Timestamp,Memory usage (MB),CPU usage (%)
2023-02-05 11:50:39,3852.40234375,94.1
2023-02-05 11:50:40,3852.48046875,95.2125
2023-02-05 11:50:42,3852.55859375,93.875
2023-02-05 11:50:43,3852.5234375,94.5
2023-02-05 11:50:44,3852.5625,94.45
2023-02-05 11:50:46,3852.6015625,91.475
2023-02-05 11:50:47,3852.57421875,91.675
2023-02-05 11:50:48,3852.61328125,92.0
2023-02-05 11:50:49,3852.6953125,94.4625
2023-02-05 11:50:51,3852.4921875,94.075
2023-02-05 11:50:52,3852.73828125,93.3875
2023-02-05 11:50:53,3852.76953125,91.475
2023-02-05 11:50:54,3851.60546875,90.7375
2023-02-05 11:50:55,3851.63671875,91.9875
2023-02-05 11:50:57,3852.76953125,95.775
2023-02-05 11:50:58,3852.8046875,92.2
2023-02-05 11:50:59,3852.65234375,93.2
2023-02-05 11:51:01,3852.77734375,93.3
2023-02-05 11:51:02,3851.765625,92.3625
2023-02-05 11:51:03,3851.6953125,93.0125
2023-02-05 11:51:04,3852.80078125,95.375
2023-02-05 11:51:06,3852.796875,92.4625
2023-02-05 11:51:07,3852.796875,92.275
2023-02-05 11:51:08,3724.0,90.3875
2023-02-05 11:51:10,3723.93359375,92.95
2023-02-05 11:51:11,3723.91015625,94.175
2023-02-05 11:51:12,3724.03125,93.125
2023-02-05 11:51:14,3724.3359375,84.2125
2023-02-05 11:51:15,3724.59765625,92.9375
2023-02-05 11:51:16,3725.82421875,92.325
2023-02-05 11:51:18,3725.796875,94.825
2023-02-05 11:51:19,3725.859375,93.2375
2023-02-05 11:51:20,3725.87109375,94.0625
2023-02-05 11:51:21,3725.18359375,85.625
2023-02-05 11:51:22,3725.58984375,89.9625
2023-02-05 11:51:24,3726.63671875,94.2375
2023-02-05 11:51:26,3726.52734375,93.35
2023-02-05 11:51:27,3726.56640625,92.35
2023-02-05 11:51:28,3726.66796875,94.9125
2023-02-05 11:51:30,3726.625,92.9125
2023-02-05 11:51:31,3726.57421875,93.25
2023-02-05 11:51:32,3726.734375,93.85
2023-02-05 11:51:33,3726.9375,91.0625
2023-02-05 11:51:35,3727.16015625,91.0375
2023-02-05 11:51:36,3727.34375,93.65
2023-02-05 11:51:37,3727.453125,92.2
2023-02-05 11:51:38,3727.49609375,92.65
2023-02-05 11:51:40,3727.46484375,96.35
2023-02-05 11:51:41,3727.37890625,92.8625
2023-02-05 11:51:42,3727.4609375,95.325
2023-02-05 11:51:44,3727.5859375,92.0625
2023-02-05 11:51:45,3727.49609375,93.6625
2023-02-05 11:51:46,3726.90625,87.4625
2023-02-05 11:51:47,3728.08203125,93.525
2023-02-05 11:51:48,3727.12109375,88.2
2023-02-05 11:51:49,3728.21875,93.025
2023-02-05 11:51:51,3728.16015625,93.5375
2023-02-05 11:51:52,3728.70703125,93.2375
2023-02-05 11:51:53,3728.7890625,93.4625
2023-02-05 11:51:55,3728.65234375,94.5625
2023-02-05 11:51:56,3728.7109375,94.0875
2023-02-05 11:51:58,3728.81640625,93.8625
2023-02-05 11:51:59,3728.703125,95.325
2023-02-05 11:52:00,3728.859375,92.6125
2023-02-05 11:52:01,3729.0546875,95.575
2023-02-05 11:52:03,3729.26171875,88.4875
2023-02-05 11:52:04,3729.234375,94.5375
2023-02-05 11:52:05,3729.0859375,94.1875
2023-02-05 11:52:07,3729.171875,92.9125
2023-02-05 11:52:08,3729.234375,93.075
2023-02-05 11:52:09,3729.265625,95.5
2023-02-05 11:52:10,3729.26953125,92.2625
2023-02-05 11:52:12,3729.41015625,93.8
2023-02-05 11:52:13,3729.390625,93.6375
2023-02-05 11:52:14,3730.2265625,92.8
2023-02-05 11:52:16,3730.328125,92.5875
2023-02-05 11:52:17,3730.421875,93.1
2023-02-05 11:52:19,3730.35546875,92.75
2023-02-05 11:52:20,3730.3515625,92.325
2023-02-05 11:52:21,3729.5234375,92.1625
2023-02-05 11:52:22,3730.75390625,95.725
2023-02-05 11:52:24,3730.93359375,96.4375
2023-02-05 11:52:25,3731.078125,94.6
2023-02-05 11:52:27,3731.0859375,95.55
2023-02-05 11:52:28,3731.20703125,93.4875
2023-02-05 11:52:29,3731.29296875,94.125
2023-02-05 11:52:31,3731.1640625,95.025
2023-02-05 11:52:32,3731.2890625,91.6375
2023-02-05 11:52:33,3730.265625,92.9375
2023-02-05 11:52:34,3730.21484375,93.7625
2023-02-05 11:52:35,3731.48828125,94.975
2023-02-05 11:52:37,3731.33984375,94.075
2023-02-05 11:52:38,3731.46484375,93.2625
2023-02-05 11:52:40,3731.38671875,92.9875
2023-02-05 11:52:41,3731.37109375,94.025
2023-02-05 11:52:42,3731.484375,94.7125
2023-02-05 11:52:44,3731.5234375,95.05
2023-02-05 11:52:45,3731.765625,92.075
2023-02-05 11:52:46,3730.79296875,92.45
2023-02-05 11:52:47,3731.796875,96.0125
2023-02-05 11:52:49,3731.81640625,94.525
2023-02-05 11:52:50,3731.86328125,89.675
2023-02-05 11:52:51,3731.8359375,93.1625
2023-02-05 11:52:53,3732.00390625,94.9125
2023-02-05 11:52:54,3732.01171875,94.8
2023-02-05 11:52:55,3731.86328125,94.125
2023-02-05 11:52:56,3730.87890625,91.975
2023-02-05 11:52:57,3730.984375,92.6375
2023-02-05 11:52:58,3732.12109375,95.025
2023-02-05 11:53:00,3732.10546875,91.0625
2023-02-05 11:53:01,3732.19140625,90.4875
2023-02-05 11:53:03,3732.3046875,95.9125
2023-02-05 11:53:04,3732.23046875,95.15
2023-02-05 11:53:05,3732.25390625,94.8
2023-02-05 11:53:06,3731.1484375,88.325
2023-02-05 11:53:08,3732.2890625,95.7125
2023-02-05 11:53:09,3732.55859375,95.425
2023-02-05 11:53:10,3731.453125,92.825
2023-02-05 11:53:11,3732.453125,92.9125
2023-02-05 11:53:13,3732.5859375,93.5125
2023-02-05 11:53:14,3732.625,93.7875
2023-02-05 11:53:15,3732.5078125,93.35
2023-02-05 11:53:16,3733.78125,93.7
2023-02-05 11:53:18,3733.67578125,92.35
2023-02-05 11:53:19,3733.80859375,93.8625
2023-02-05 11:53:20,3733.875,92.325
2023-02-05 11:53:22,3733.8828125,91.975
2023-02-05 11:53:23,3733.875,93.6875
2023-02-05 11:53:25,3733.828125,94.3625
2023-02-05 11:53:26,3733.8359375,91.475
2023-02-05 11:53:27,3733.80078125,96.6375
2023-02-05 11:53:29,3733.765625,96.0625
2023-02-05 11:53:30,3733.9140625,93.75
2023-02-05 11:53:31,3732.8203125,92.5375
2023-02-05 11:53:32,3732.93359375,88.9875
2023-02-05 11:53:34,3733.875,90.95
2023-02-05 11:53:35,3733.89453125,94.2625
2023-02-05 11:53:37,3733.8671875,90.525
2023-02-05 11:53:38,3734.0234375,92.775
2023-02-05 11:53:39,3733.87109375,93.875
2023-02-05 11:53:41,3733.9296875,94.3125
2023-02-05 11:53:42,3733.07421875,82.2875
2023-02-05 11:53:43,3733.22265625,89.8
2023-02-05 11:53:44,3733.421875,87.7125
2023-02-05 11:53:45,3734.53125,89.5125
2023-02-05 11:53:46,3734.4765625,91.6875
2023-02-05 11:53:48,3734.5546875,90.325
2023-02-05 11:53:49,3734.41796875,91.3375
2023-02-05 11:53:50,3734.53125,93.5875
2023-02-05 11:53:52,3734.41015625,93.6875
2023-02-05 11:53:53,3734.80078125,92.05
2023-02-05 11:53:54,3734.66015625,91.1125
2023-02-05 11:53:56,3733.76953125,89.4375
2023-02-05 11:53:57,3733.85546875,71.9125
2023-02-05 11:53:58,3733.875,87.1125
2023-02-05 11:53:59,3735.41015625,91.475
2023-02-05 11:54:00,3735.58984375,89.5
2023-02-05 11:54:02,3736.16015625,92.1375
2023-02-05 11:54:03,3736.2578125,87.9
2023-02-05 11:54:05,3736.12109375,89.575
2023-02-05 11:54:06,3736.30078125,93.0625
2023-02-05 11:54:07,3736.51171875,93.325
2023-02-05 11:54:09,3736.56640625,90.9125
2023-02-05 11:54:10,3736.75390625,93.75
2023-02-05 11:54:11,3738.28515625,91.6
2023-02-05 11:54:12,3739.67578125,93.125
2023-02-05 11:54:13,3739.859375,92.125
2023-02-05 11:54:15,3739.85546875,89.6875
2023-02-05 11:54:16,3739.94921875,91.25
2023-02-05 11:54:17,3739.921875,91.1875
2023-02-05 11:54:19,3739.99609375,91.775
2023-02-05 11:54:20,3739.94921875,91.7625
2023-02-05 11:54:21,3739.8671875,92.85
2023-02-05 11:54:22,3739.9296875,90.2875
2023-02-05 11:54:24,3740.1640625,85.9875
2023-02-05 11:54:25,3740.0625,88.9125
2023-02-05 11:54:27,3740.1640625,90.4875
2023-02-05 11:54:28,3740.25,91.675
2023-02-05 11:54:29,3740.21484375,91.9
2023-02-05 11:54:31,3740.30859375,92.7125
2023-02-05 11:54:32,3740.16796875,89.0625
2023-02-05 11:54:33,3740.3046875,93.125
2023-02-05 11:54:35,3740.2421875,91.2375
2023-02-05 11:54:36,3740.5703125,92.475
2023-02-05 11:54:37,3739.46484375,89.3875
2023-02-05 11:54:39,3740.546875,94.6
2023-02-05 11:54:41,3740.46484375,95.825
2023-02-05 11:54:42,3740.50390625,94.6
2023-02-05 11:54:43,3740.61328125,92.0
2023-02-05 11:54:45,3740.48828125,94.5625
2023-02-05 11:54:46,3740.484375,96.3375
2023-02-05 11:54:47,3739.52734375,91.6
2023-02-05 11:54:48,3739.5390625,89.9625
2023-02-05 11:54:50,3740.6328125,92.15
2023-02-05 11:54:51,3740.5546875,90.1
2023-02-05 11:54:52,3740.5859375,92.0625
2023-02-05 11:54:54,3740.80078125,94.3125
2023-02-05 11:54:55,3740.609375,93.5875
2023-02-05 11:54:56,3740.59765625,91.625
2023-02-05 11:54:58,3740.60546875,94.175
2023-02-05 11:54:59,3740.578125,95.3
2023-02-05 11:55:00,3740.75390625,93.5375
2023-02-05 11:55:01,3740.65234375,91.95
2023-02-05 11:55:03,3740.7578125,93.0
2023-02-05 11:55:04,3740.74609375,95.0625
2023-02-05 11:55:05,3740.65625,94.425
2023-02-05 11:55:06,3739.625,88.925
2023-02-05 11:55:08,3740.75,97.825
2023-02-05 11:55:09,3740.76171875,91.2125
2023-02-05 11:55:10,3740.796875,92.225
2023-02-05 11:55:11,3740.87890625,93.1875
2023-02-05 11:55:13,3741.0390625,95.3625
2023-02-05 11:55:14,3740.8359375,94.2625
2023-02-05 11:55:15,3740.83203125,95.9875
2023-02-05 11:55:17,3740.87109375,95.0
2023-02-05 11:55:18,3740.92578125,95.075
2023-02-05 11:55:20,3740.9140625,90.7625
2023-02-05 11:55:21,3739.80859375,89.9875
2023-02-05 11:55:22,3740.98046875,88.6875
2023-02-05 11:55:23,3741.00390625,88.925
2023-02-05 11:55:25,3741.01953125,78.8
2023-02-05 11:55:26,3739.9296875,84.4875
2023-02-05 11:55:27,3740.98828125,83.6625
2023-02-05 11:55:29,3741.1796875,89.725
2023-02-05 11:55:30,3741.13671875,93.15
2023-02-05 11:55:32,3741.11328125,89.7625
2023-02-05 11:55:33,3741.19921875,93.7
2023-02-05 11:55:34,3741.15625,96.0375
2023-02-05 11:55:36,3740.140625,92.575
2023-02-05 11:55:37,3741.1875,91.975
2023-02-05 11:55:38,3740.26953125,85.4375
2023-02-05 11:55:39,3741.3125,94.3375
2023-02-05 11:55:41,3741.3984375,94.275
2023-02-05 11:55:42,3741.3203125,92.9875
2023-02-05 11:55:43,3740.40234375,89.925
2023-02-05 11:55:44,3741.56640625,93.3375
2023-02-05 11:55:46,3741.45703125,90.05
2023-02-05 11:55:47,3741.59375,93.95
2023-02-05 11:55:48,3741.8515625,92.725
2023-02-05 11:55:49,3740.83984375,93.0875
2023-02-05 11:55:51,3742.00390625,94.2375
2023-02-05 11:55:52,3742.11328125,89.1875
2023-02-05 11:55:54,3742.0703125,91.8625
2023-02-05 11:55:55,3741.953125,93.2125
2023-02-05 11:55:56,3741.0546875,88.425
2023-02-05 11:55:57,3742.046875,94.7125
2023-02-05 11:55:59,3742.2578125,95.0375
2023-02-05 11:56:00,3742.1875,93.9875
2023-02-05 11:56:02,3742.28515625,94.075
2023-02-05 11:56:03,3742.23046875,95.875
2023-02-05 11:56:04,3741.22265625,92.225
2023-02-05 11:56:05,3742.296875,97.6625
2023-02-05 11:56:06,3742.29296875,91.0375
2023-02-05 11:56:08,3742.3125,94.125
2023-02-05 11:56:09,3742.25,92.575
2023-02-05 11:56:10,3742.37890625,95.625
2023-02-05 11:56:12,3742.26171875,94.65
2023-02-05 11:56:13,3742.29296875,96.3375
2023-02-05 11:56:14,3742.296875,95.1875
2023-02-05 11:56:16,3742.23828125,93.8875
2023-02-05 11:56:17,3741.25,92.6375
2023-02-05 11:56:18,3741.27734375,93.1625
2023-02-05 11:56:19,3742.41015625,93.825
2023-02-05 11:56:20,3742.375,95.025
2023-02-05 11:56:22,3742.2734375,89.75
2023-02-05 11:56:23,3742.59765625,92.875
2023-02-05 11:56:24,3742.4296875,91.2625
2023-02-05 11:56:26,3742.3984375,93.9875
2023-02-05 11:56:27,3742.56640625,93.2375
2023-02-05 11:56:28,3741.4765625,92.825
2023-02-05 11:56:29,3742.92578125,93.9375
2023-02-05 11:56:31,3743.0,89.1625
2023-02-05 11:56:32,3743.0,94.875
2023-02-05 11:56:33,3743.13671875,93.4
2023-02-05 11:56:35,3743.09765625,94.1125
2023-02-05 11:56:36,3743.03515625,93.975
2023-02-05 11:56:37,3742.984375,93.5875
2023-02-05 11:56:38,3742.4921875,92.1875
2023-02-05 11:56:40,3743.53125,97.2125
2023-02-05 11:56:41,3742.53125,92.1625
2023-02-05 11:56:42,3743.63671875,95.45
2023-02-05 11:56:43,3743.6171875,94.3625
2023-02-05 11:56:45,3743.5546875,93.5375
2023-02-05 11:56:46,3743.671875,95.15
2023-02-05 11:56:48,3743.609375,95.825
2023-02-05 11:56:49,3742.55859375,89.9875
2023-02-05 11:56:50,3743.55859375,92.0875
2023-02-05 11:56:51,3742.58984375,90.1
2023-02-05 11:56:52,3743.703125,95.7875
2023-02-05 11:56:54,3743.70703125,93.4625
2023-02-05 11:56:55,3743.734375,92.0125
2023-02-05 11:56:56,3743.59375,92.5125
2023-02-05 11:56:58,3743.5625,93.925
2023-02-05 11:56:59,3743.546875,93.3
2023-02-05 11:57:00,3744.07421875,96.05
2023-02-05 11:57:02,3744.14453125,94.1375
2023-02-05 11:57:03,3744.26171875,95.6625
2023-02-05 11:57:04,3744.19140625,94.3125
2023-02-05 11:57:05,3744.19140625,91.0375
2023-02-05 11:57:07,3744.16015625,95.075
2023-02-05 11:57:08,3744.28515625,93.925
2023-02-05 11:57:10,3744.25390625,92.3625
2023-02-05 11:57:11,3744.296875,91.2625
2023-02-05 11:57:13,3744.34765625,94.8875
2023-02-05 11:57:14,3744.46875,95.475
2023-02-05 11:57:15,3743.24609375,92.05
2023-02-05 11:57:16,3744.41015625,96.3375
2023-02-05 11:57:17,3744.46484375,90.175
2023-02-05 11:57:18,3743.34765625,91.5
2023-02-05 11:57:19,3744.3671875,95.7375
2023-02-05 11:57:21,3744.453125,94.4
2023-02-05 11:57:22,3744.4140625,94.1625
2023-02-05 11:57:23,3744.5546875,94.875
2023-02-05 11:57:25,3744.3515625,94.6
2023-02-05 11:57:26,3744.3671875,94.0875
2023-02-05 11:57:27,3743.375,89.9625
2023-02-05 11:57:28,3743.4765625,93.275
2023-02-05 11:57:29,3744.5703125,96.5125
2023-02-05 11:57:31,3744.59375,91.2625
2023-02-05 11:57:32,3744.85546875,89.25
2023-02-05 11:57:34,3744.90625,91.4125
2023-02-05 11:57:35,3744.9609375,92.7
2023-02-05 11:57:36,3745.0859375,93.2875
2023-02-05 11:57:37,3745.109375,92.6625
2023-02-05 11:57:39,3745.1640625,92.8
2023-02-05 11:57:40,3745.05859375,92.75
2023-02-05 11:57:41,3745.18359375,94.2625
2023-02-05 11:57:43,3745.1171875,93.8375
2023-02-05 11:57:44,3745.09765625,92.45
2023-02-05 11:57:45,3745.125,94.6
2023-02-05 11:57:47,3745.1953125,94.825
2023-02-05 11:57:48,3745.21484375,95.625
2023-02-05 11:57:49,3745.05859375,93.9375
2023-02-05 11:57:51,3745.2421875,94.475
2023-02-05 11:57:52,3745.30078125,89.675
2023-02-05 11:57:53,3745.2109375,88.05
2023-02-05 11:57:55,3745.24609375,94.6125
2023-02-05 11:57:56,3745.3984375,93.5125
2023-02-05 11:57:58,3745.3125,94.8875
2023-02-05 11:57:59,3745.3046875,94.1625
2023-02-05 11:58:00,3745.3515625,94.9125
2023-02-05 11:58:01,3745.328125,96.0625
2023-02-05 11:58:03,3745.25,92.9375
2023-02-05 11:58:04,3745.3984375,95.575
2023-02-05 11:58:05,3745.32421875,96.8875
2023-02-05 11:58:07,3745.4375,89.3625
2023-02-05 11:58:08,3745.4765625,93.4875
2023-02-05 11:58:09,3745.3203125,90.9875
2023-02-05 11:58:11,3745.4921875,92.7125
2023-02-05 11:58:12,3745.4296875,92.65
2023-02-05 11:58:13,3745.5546875,95.775
2023-02-05 11:58:15,3745.39453125,93.5875
2023-02-05 11:58:16,3745.41796875,96.6875
2023-02-05 11:58:17,3744.44921875,91.7875
2023-02-05 11:58:18,3744.51953125,88.8125
2023-02-05 11:58:19,3744.4765625,93.4625
2023-02-05 11:58:21,3745.6640625,96.275
2023-02-05 11:58:22,3745.71875,93.025
2023-02-05 11:58:24,3745.58203125,95.7375
2023-02-05 11:58:25,3744.55078125,91.1625
2023-02-05 11:58:26,3745.5625,96.075
2023-02-05 11:58:27,3745.59765625,90.3625
2023-02-05 11:58:29,3745.5625,94.75
2023-02-05 11:58:30,3745.79296875,94.225
2023-02-05 11:58:32,3745.65625,94.025
2023-02-05 11:58:33,3745.65234375,94.5
2023-02-05 11:58:34,3745.671875,93.325
2023-02-05 11:58:36,3745.57421875,95.1625
2023-02-05 11:58:37,3745.5390625,91.0875
2023-02-05 11:58:38,3745.70703125,92.125
2023-02-05 11:58:39,3745.703125,91.775
2023-02-05 11:58:41,3745.69140625,93.0875
2023-02-05 11:58:42,3745.59375,91.8625
2023-02-05 11:58:43,3744.6953125,90.05
2023-02-05 11:58:44,3745.72265625,92.45
2023-02-05 11:58:45,3745.6875,91.6875
2023-02-05 11:58:46,3744.6171875,89.2875
2023-02-05 11:58:48,3745.69921875,94.375
2023-02-05 11:58:49,3745.73046875,94.3
2023-02-05 11:58:50,3745.66796875,95.55
2023-02-05 11:58:52,3745.94140625,94.35
2023-02-05 11:58:53,3746.09765625,93.15
2023-02-05 11:58:54,3745.84765625,90.4625
2023-02-05 11:58:56,3745.91015625,92.1
2023-02-05 11:58:57,3746.01171875,95.0
2023-02-05 11:58:58,3745.99609375,93.9875
2023-02-05 11:59:00,3745.94921875,94.5
2023-02-05 11:59:01,3745.984375,92.85
2023-02-05 11:59:02,3746.03125,95.8625
2023-02-05 11:59:04,3746.0,94.9125
2023-02-05 11:59:05,3745.9921875,93.5625
2023-02-05 11:59:06,3744.9140625,93.8375
2023-02-05 11:59:07,3746.0546875,95.5375
2023-02-05 11:59:08,3745.89453125,95.0625
2023-02-05 11:59:09,3745.91015625,93.8
2023-02-05 11:59:11,3746.015625,94.275
2023-02-05 11:59:12,3746.1953125,93.15
2023-02-05 11:59:13,3746.0546875,95.1375
2023-02-05 11:59:15,3745.9765625,95.475
2023-02-05 11:59:16,3746.01171875,92.8375
2023-02-05 11:59:17,3745.9296875,94.825
2023-02-05 11:59:18,3745.91015625,94.0875
2023-02-05 11:59:20,3746.046875,89.3875
2023-02-05 11:59:21,3746.09375,93.3875
2023-02-05 11:59:22,3746.28515625,89.8
2023-02-05 11:59:24,3746.18359375,90.7125
2023-02-05 11:59:25,3746.015625,92.175
2023-02-05 11:59:26,3745.9609375,93.1
2023-02-05 11:59:28,3746.0546875,90.05
2023-02-05 11:59:29,3746.0234375,96.0
2023-02-05 11:59:30,3746.01953125,93.7625
2023-02-05 11:59:32,3746.015625,94.1375
2023-02-05 11:59:33,3746.2578125,87.7375
2023-02-05 11:59:35,3746.28515625,88.55
2023-02-05 11:59:36,3746.1953125,86.2125
2023-02-05 11:59:37,3746.1484375,86.7875
2023-02-05 11:59:39,3746.203125,90.1375
2023-02-05 11:59:41,3746.24609375,86.3875
2023-02-05 11:59:42,3746.26953125,91.3375
2023-02-05 11:59:43,3745.25390625,83.05
2023-02-05 11:59:44,3745.1953125,86.125
2023-02-05 11:59:45,3745.20703125,88.6625
2023-02-05 11:59:46,3746.28515625,91.8125
2023-02-05 11:59:48,3746.3046875,92.7
2023-02-05 11:59:49,3746.203125,91.9125
2023-02-05 11:59:50,3745.21875,86.575
2023-02-05 11:59:52,3746.3359375,89.525
2023-02-05 11:59:53,3745.47265625,84.3875
2023-02-05 11:59:55,3746.3125,94.9
2023-02-05 11:59:56,3746.44140625,92.775
2023-02-05 11:59:58,3746.43359375,92.7625
2023-02-05 11:59:59,3746.3671875,92.8
2023-02-05 12:00:00,3745.3828125,84.475
2023-02-05 12:00:01,3745.38671875,86.5875
2023-02-05 12:00:02,3746.54296875,87.325
2023-02-05 12:00:04,3746.5390625,91.875
2023-02-05 12:00:05,3746.55859375,91.1375
2023-02-05 12:00:07,3746.53125,91.6125
2023-02-05 12:00:08,3746.5625,91.825
2023-02-05 12:00:09,3746.58984375,93.85
2023-02-05 12:00:11,3746.45703125,94.0625
2023-02-05 12:00:12,3745.55078125,91.15
2023-02-05 12:00:13,3746.69921875,95.3
2023-02-05 12:00:15,3745.57421875,90.4875
2023-02-05 12:00:16,3746.55859375,96.0625
2023-02-05 12:00:18,3746.75,92.975
2023-02-05 12:00:19,3746.62109375,96.2125
2023-02-05 12:00:20,3746.68359375,95.625
2023-02-05 12:00:22,3746.63671875,96.2
2023-02-05 12:00:23,3746.61328125,92.675
2023-02-05 12:00:24,3746.71875,92.1875
2023-02-05 12:00:26,3746.71875,95.925
2023-02-05 12:00:27,3746.6796875,93.8375
2023-02-05 12:00:28,3746.625,101.5875
2023-02-05 12:00:30,3746.6640625,83.9375
2023-02-05 12:00:31,3746.73828125,93.925
2023-02-05 12:00:32,3746.8046875,93.2625
2023-02-05 12:00:34,3746.84375,93.025
2023-02-05 12:00:35,3746.69921875,92.375
2023-02-05 12:00:36,3746.78125,92.375
2023-02-05 12:00:38,3746.6328125,93.125
2023-02-05 12:00:39,3745.74609375,93.8375
2023-02-05 12:00:40,3746.74609375,95.1875
2023-02-05 12:00:41,3746.77734375,89.4625
2023-02-05 12:00:42,3747.0703125,92.9125
2023-02-05 12:00:44,3746.953125,93.4375
2023-02-05 12:00:45,3746.89453125,91.1
2023-02-05 12:00:46,3746.90234375,95.9375
2023-02-05 12:00:47,3746.8828125,94.35
2023-02-05 12:00:49,3746.94140625,94.1625
2023-02-05 12:00:50,3746.8515625,94.425
2023-02-05 12:00:52,3747.0546875,93.7375
2023-02-05 12:00:53,3747.0625,92.7625
2023-02-05 12:00:54,3747.15234375,93.8875
2023-02-05 12:00:56,3747.14453125,92.5875
2023-02-05 12:00:57,3747.17578125,95.0875
2023-02-05 12:00:59,3747.109375,95.55
2023-02-05 12:01:00,3746.0703125,91.6
2023-02-05 12:01:01,3747.15234375,95.9875
2023-02-05 12:01:02,3747.16796875,92.725
2023-02-05 12:01:03,3747.2734375,89.675
2023-02-05 12:01:05,3747.13671875,92.3875
2023-02-05 12:01:06,3747.265625,91.3375
2023-02-05 12:01:07,3747.19140625,96.8625
2023-02-05 12:01:09,3747.13671875,93.8625
2023-02-05 12:01:10,3747.171875,93.9875
2023-02-05 12:01:11,3746.20703125,92.85
2023-02-05 12:01:12,3746.30859375,91.6
2023-02-05 12:01:13,3747.22265625,94.6375
2023-02-05 12:01:15,3747.30859375,94.275
2023-02-05 12:01:16,3747.4296875,92.75
2023-02-05 12:01:18,3747.3046875,94.3625
2023-02-05 12:01:19,3747.31640625,94.875
2023-02-05 12:01:20,3747.34375,94.875
2023-02-05 12:01:21,3747.3046875,95.575
2023-02-05 12:01:23,3747.28125,92.5125
2023-02-05 12:01:24,3747.86328125,90.6
2023-02-05 12:01:25,3747.71484375,88.65
2023-02-05 12:01:27,3747.8359375,93.9375
2023-02-05 12:01:28,3747.6953125,93.4
2023-02-05 12:01:29,3747.73046875,95.9125
2023-02-05 12:01:31,3747.6796875,93.7625
2023-02-05 12:01:32,3748.1015625,92.8875
2023-02-05 12:01:33,3747.98828125,95.5
2023-02-05 12:01:35,3746.75390625,92.925
2023-02-05 12:01:36,3747.8515625,97.25
2023-02-05 12:01:37,3747.890625,93.125
2023-02-05 12:01:39,3747.8828125,93.4
2023-02-05 12:01:40,3746.84765625,89.525
2023-02-05 12:01:41,3747.99609375,95.9375
2023-02-05 12:01:42,3748.0,92.95
2023-02-05 12:01:43,3748.1171875,90.8625
2023-02-05 12:01:45,3747.93359375,93.275
2023-02-05 12:01:46,3746.88671875,89.6375
2023-02-05 12:01:47,3747.96875,91.5
2023-02-05 12:01:48,3748.00390625,93.2375
2023-02-05 12:01:50,3747.953125,93.2
2023-02-05 12:01:51,3747.94921875,94.9
2023-02-05 12:01:52,3748.0703125,95.875
2023-02-05 12:01:54,3748.1796875,95.6875
2023-02-05 12:01:55,3748.19140625,94.25
2023-02-05 12:01:56,3748.02734375,94.5625
2023-02-05 12:01:58,3747.9765625,95.0625
2023-02-05 12:01:59,3747.99609375,95.4375
2023-02-05 12:02:00,3748.1640625,92.475
2023-02-05 12:02:02,3748.0546875,93.9375
2023-02-05 12:02:03,3748.109375,95.1875
2023-02-05 12:02:04,3748.0390625,93.5875
2023-02-05 12:02:06,3748.05859375,95.425
2023-02-05 12:02:07,3747.9453125,93.2125
2023-02-05 12:02:09,3747.91015625,93.4875
2023-02-05 12:02:10,3747.9296875,94.3125
2023-02-05 12:02:11,3748.00390625,93.8875
2023-02-05 12:02:12,3747.03125,92.3625
2023-02-05 12:02:13,3748.2109375,92.9
2023-02-05 12:02:15,3748.02734375,91.4125
2023-02-05 12:02:16,3748.04296875,92.8
2023-02-05 12:02:18,3747.9921875,94.5
2023-02-05 12:02:19,3747.984375,94.1375
2023-02-05 12:02:20,3747.98046875,94.0875
2023-02-05 12:02:21,3746.99609375,86.0
2023-02-05 12:02:23,3748.125,98.025
2023-02-05 12:02:24,3748.046875,94.825
2023-02-05 12:02:25,3748.1484375,94.0125
2023-02-05 12:02:27,3748.078125,93.0625
2023-02-05 12:02:28,3748.18359375,94.1125
2023-02-05 12:02:29,3748.12890625,94.75
2023-02-05 12:02:31,3748.1484375,94.5625
2023-02-05 12:02:32,3748.1875,95.3125
2023-02-05 12:02:34,3748.140625,96.6125
2023-02-05 12:02:35,3747.171875,91.0875
2023-02-05 12:02:36,3748.109375,95.7375
2023-02-05 12:02:37,3747.10546875,91.6875
2023-02-05 12:02:38,3748.25,95.75
2023-02-05 12:02:40,3748.17578125,93.1
2023-02-05 12:02:41,3748.25390625,93.6125
2023-02-05 12:02:42,3748.3359375,94.425
2023-02-05 12:02:43,3748.31640625,92.3625
2023-02-05 12:02:45,3748.19921875,95.1875
2023-02-05 12:02:46,3748.2109375,94.3125
2023-02-05 12:02:47,3747.16796875,91.6875
2023-02-05 12:02:49,3748.1640625,95.6125
2023-02-05 12:02:50,3748.24609375,90.2
2023-02-05 12:02:51,3748.24609375,93.4625
2023-02-05 12:02:53,3748.36328125,94.2125
2023-02-05 12:02:54,3748.265625,94.225
2023-02-05 12:02:55,3747.23828125,90.7375
2023-02-05 12:02:56,3747.27734375,89.9875
2023-02-05 12:02:57,3748.3359375,94.05
2023-02-05 12:02:59,3748.48828125,95.225
2023-02-05 12:03:00,3748.34765625,94.05
2023-02-05 12:03:02,3748.390625,94.8875
2023-02-05 12:03:03,3748.375,92.1625
2023-02-05 12:03:04,3748.5390625,95.15
2023-02-05 12:03:06,3748.33984375,93.4125
2023-02-05 12:03:07,3748.37109375,94.7125
