Timestamp,Memory usage (MB),CPU usage (%)
2023-02-05 08:55:10,2638.3359375,13.075
2023-02-05 08:55:11,2639.5546875,13.275
2023-02-05 08:55:12,2641.171875,14.0375
2023-02-05 08:55:13,2641.58203125,13.85
2023-02-05 08:55:14,2642.0078125,12.5
2023-02-05 08:55:15,2643.640625,13.675
2023-02-05 08:55:16,2645.68359375,13.4625
2023-02-05 08:55:17,2646.49609375,13.275
2023-02-05 08:55:18,2646.68359375,13.8625
2023-02-05 08:55:19,2647.09375,13.8625
2023-02-05 08:55:20,2647.10546875,13.4625
2023-02-05 08:55:21,2649.53515625,12.5125
2023-02-05 08:55:22,2649.546875,14.2625
2023-02-05 08:55:23,2649.55859375,14.225
2023-02-05 08:55:24,2649.5703125,12.8875
2023-02-05 08:55:25,2649.58203125,12.5
2023-02-05 08:55:26,2649.99609375,13.8625
2023-02-05 08:55:27,2650.40625,13.6625
2023-02-05 08:55:28,2651.2265625,12.6875
2023-02-05 08:55:29,2651.640625,13.475
2023-02-05 08:55:30,2652.45703125,13.675
2023-02-05 08:55:31,2653.6796875,13.075
2023-02-05 08:55:32,2654.89453125,12.7
2023-02-05 08:55:33,2656.5234375,13.85
2023-02-05 08:55:34,2656.53515625,14.225
2023-02-05 08:55:35,2656.54296875,12.8875
2023-02-05 08:55:36,2657.36328125,13.6625
2023-02-05 08:55:37,2657.375,13.4625
2023-02-05 08:55:38,2658.1953125,14.0375
2023-02-05 08:55:39,2658.20703125,12.8875
2023-02-05 08:55:40,2658.21875,12.5
2023-02-05 08:55:41,2658.23046875,13.275
2023-02-05 08:55:42,2659.05078125,14.0375
2023-02-05 08:55:43,2659.0625,13.275
2023-02-05 08:55:44,2659.07421875,12.875
2023-02-05 08:55:45,2659.08203125,14.2375
2023-02-05 08:55:46,2659.09375,13.8625
2023-02-05 08:55:47,2659.50390625,13.2625
2023-02-05 08:55:48,2659.9140625,12.875
2023-02-05 08:55:49,2660.328125,14.0625
2023-02-05 08:55:50,2660.73828125,13.475
2023-02-05 08:55:51,2661.15234375,12.6875
2023-02-05 08:55:52,2661.1640625,13.675
2023-02-05 08:55:53,2661.17578125,14.4125
2023-02-05 08:55:54,2661.1875,12.7
2023-02-05 08:55:55,2661.1953125,12.875
2023-02-05 08:55:56,2661.20703125,12.7
2023-02-05 08:55:57,2664.0234375,13.8625
2023-02-05 08:55:58,2664.8515625,13.475
2023-02-05 08:55:59,2664.8515625,12.5
2023-02-05 08:56:00,2664.8515625,13.4625
2023-02-05 08:56:01,2664.8515625,14.0625
2023-02-05 08:56:02,2664.8515625,13.85
2023-02-05 08:56:03,2664.85546875,12.6875
2023-02-05 08:56:04,2664.85546875,14.2625
2023-02-05 08:56:05,2665.2578125,14.225
2023-02-05 08:56:06,2665.2578125,13.0875
2023-02-05 08:56:07,2665.2578125,13.8375
2023-02-05 08:56:08,2665.2578125,14.05
2023-02-05 08:56:09,2665.2578125,13.65
2023-02-05 08:56:10,2665.66015625,12.6875
2023-02-05 08:56:11,2665.66015625,13.85
2023-02-05 08:56:12,2665.66015625,13.8625
2023-02-05 08:56:13,2666.05859375,12.875
2023-02-05 08:56:14,2666.8671875,13.075
2023-02-05 08:56:15,2666.8671875,13.475
2023-02-05 08:56:16,2666.8671875,13.0875
2023-02-05 08:56:17,2666.8671875,13.0875
2023-02-05 08:56:18,2666.8671875,13.2625
2023-02-05 08:56:19,2666.8671875,13.675
2023-02-05 08:56:20,2666.8671875,13.0875
2023-02-05 08:56:21,2666.8671875,12.8875
2023-02-05 08:56:22,2667.265625,14.2625
2023-02-05 08:56:23,2667.265625,13.8625
2023-02-05 08:56:24,2667.265625,12.875
2023-02-05 08:56:25,2667.265625,13.075
2023-02-05 08:56:26,2668.06640625,14.05
2023-02-05 08:56:27,2668.06640625,13.475
2023-02-05 08:56:28,2668.06640625,13.2625
2023-02-05 08:56:29,2668.06640625,12.6875
2023-02-05 08:56:30,2668.06640625,13.275
2023-02-05 08:56:31,2668.46875,14.2625
2023-02-05 08:56:32,2668.46875,13.2625
2023-02-05 08:56:33,2668.46875,12.7
2023-02-05 08:56:34,2668.46875,13.275
2023-02-05 08:56:36,2668.87109375,14.0625
2023-02-05 08:56:37,2668.87109375,12.5
2023-02-05 08:56:38,2668.87109375,13.4625
2023-02-05 08:56:39,2668.87109375,13.8625
2023-02-05 08:56:40,2668.87109375,13.275
2023-02-05 08:56:41,2668.87109375,12.7
2023-02-05 08:56:42,2669.27734375,14.0375
2023-02-05 08:56:43,2669.27734375,14.0375
2023-02-05 08:56:44,2669.27734375,12.7
2023-02-05 08:56:45,2669.27734375,13.075
2023-02-05 08:56:46,2669.67578125,13.675
2023-02-05 08:56:47,2669.67578125,13.85
2023-02-05 08:56:48,2669.67578125,12.875
2023-02-05 08:56:49,2669.6796875,13.8375
2023-02-05 08:56:50,2669.6796875,13.6625
2023-02-05 08:56:51,2670.078125,13.075
2023-02-05 08:56:52,2670.078125,13.4625
2023-02-05 08:56:53,2670.484375,13.475
2023-02-05 08:56:54,2670.52734375,13.8375
2023-02-05 08:56:55,2670.52734375,13.0875
2023-02-05 08:56:56,2670.52734375,13.4625
2023-02-05 08:56:57,2670.52734375,14.0625
2023-02-05 08:56:58,2670.52734375,13.2625
2023-02-05 08:56:59,2670.52734375,13.0875
2023-02-05 08:57:00,2670.52734375,13.475
2023-02-05 08:57:01,2670.52734375,13.65
2023-02-05 08:57:02,2670.52734375,12.5
2023-02-05 08:57:03,2671.73828125,12.8875
2023-02-05 08:57:04,2671.73828125,14.0375
2023-02-05 08:57:05,2671.73828125,13.275
2023-02-05 08:57:06,2671.73828125,12.7
2023-02-05 08:57:07,2671.73828125,13.85
2023-02-05 08:57:08,2671.73828125,13.8375
2023-02-05 08:57:09,2671.73828125,12.6875
2023-02-05 08:57:10,2671.73828125,13.0875
2023-02-05 08:57:11,2671.73828125,13.8625
2023-02-05 08:57:12,2671.73828125,13.85
2023-02-05 08:57:13,2671.73828125,12.5
2023-02-05 08:57:14,2671.73828125,13.8375
2023-02-05 08:57:15,2671.73828125,13.65
2023-02-05 08:57:16,2671.73828125,12.7
2023-02-05 08:57:17,2671.73828125,12.5125
2023-02-05 08:57:18,2671.73828125,13.8375
2023-02-05 08:57:19,2671.73828125,13.475
2023-02-05 08:57:20,2671.73828125,13.675
2023-02-05 08:57:21,2671.73828125,12.8875
2023-02-05 08:57:22,2671.73828125,13.2625
2023-02-05 08:57:23,2673.3515625,13.675
2023-02-05 08:57:24,2673.3515625,13.275
2023-02-05 08:57:25,2673.7578125,13.075
2023-02-05 08:57:26,2673.7578125,13.85
2023-02-05 08:57:27,2674.16015625,13.4625
2023-02-05 08:57:28,2674.16015625,12.8875
2023-02-05 08:57:29,2674.16015625,13.0875
2023-02-05 08:57:30,2674.16015625,13.8375
2023-02-05 08:57:31,2674.16015625,13.6625
2023-02-05 08:57:32,2674.16015625,12.7
2023-02-05 08:57:33,2674.16015625,13.65
2023-02-05 08:57:34,2674.16015625,13.675
2023-02-05 08:57:35,2674.16015625,13.2625
2023-02-05 08:57:36,2674.16015625,12.5125
2023-02-05 08:57:37,2674.56640625,13.075
2023-02-05 08:57:38,2674.56640625,13.8375
2023-02-05 08:57:39,2675.375,13.8625
2023-02-05 08:57:40,2675.375,12.7
2023-02-05 08:57:41,2675.375,13.0875
2023-02-05 08:57:42,2675.375,14.225
2023-02-05 08:57:43,2675.375,13.475
2023-02-05 08:57:44,2675.375,12.7
2023-02-05 08:57:45,2676.1875,14.0125
2023-02-05 08:57:46,2676.1875,13.4625
2023-02-05 08:57:47,2676.1875,12.8875
2023-02-05 08:57:48,2676.1875,12.8875
2023-02-05 08:57:49,2676.1875,14.0375
2023-02-05 08:57:50,2676.1875,13.65
2023-02-05 08:57:51,2676.1875,12.7
2023-02-05 08:57:52,2676.58984375,14.0375
2023-02-05 08:57:53,2676.58984375,14.4375
2023-02-05 08:57:54,2676.58984375,12.875
2023-02-05 08:57:55,2676.58984375,13.8625
2023-02-05 08:57:56,2676.58984375,14.0375
2023-02-05 08:57:57,2676.58984375,13.475
2023-02-05 08:57:58,2676.58984375,12.7
2023-02-05 08:57:59,2676.58984375,13.65
2023-02-05 08:58:00,2676.58984375,13.65
2023-02-05 08:58:01,2676.58984375,12.8875
2023-02-05 08:58:02,2676.58984375,13.4625
2023-02-05 08:58:04,2676.58984375,13.475
2023-02-05 08:58:05,2676.58984375,13.2625
2023-02-05 08:58:06,2676.58984375,13.475
2023-02-05 08:58:07,2676.58984375,12.6875
2023-02-05 08:58:08,2676.58984375,13.475
2023-02-05 08:58:09,2676.58984375,13.65
2023-02-05 08:58:10,2676.58984375,13.0875
2023-02-05 08:58:11,2676.58984375,13.4625
2023-02-05 08:58:12,2676.58984375,14.0625
2023-02-05 08:58:13,2676.58984375,13.475
2023-02-05 08:58:14,2676.58984375,12.8875
2023-02-05 08:58:15,2676.58984375,13.0875
2023-02-05 08:58:16,2676.58984375,13.8375
2023-02-05 08:58:17,2676.58984375,12.8875
2023-02-05 08:58:18,2676.9921875,13.0875
2023-02-05 08:58:19,2676.9921875,14.0375
2023-02-05 08:58:20,2676.9921875,13.8375
2023-02-05 08:58:21,2676.9921875,13.275
2023-02-05 08:58:22,2676.9921875,12.6875
2023-02-05 08:58:23,2676.9921875,13.65
2023-02-05 08:58:24,2676.9921875,14.2625
2023-02-05 08:58:25,2676.9921875,13.85
2023-02-05 08:58:26,2676.9921875,12.6875
2023-02-05 08:58:27,2676.9921875,14.0625
2023-02-05 08:58:28,2676.9921875,13.0875
2023-02-05 08:58:29,2676.9921875,12.5
2023-02-05 08:58:30,2676.9921875,13.8375
2023-02-05 08:58:31,2676.9921875,13.6625
2023-02-05 08:58:32,2676.9921875,13.075
2023-02-05 08:58:33,2676.9921875,12.5
2023-02-05 08:58:34,2676.99609375,13.8625
2023-02-05 08:58:35,2676.99609375,14.4375
2023-02-05 08:58:36,2676.99609375,12.7
2023-02-05 08:58:37,2676.99609375,13.8375
2023-02-05 08:58:38,2676.99609375,14.0625
2023-02-05 08:58:39,2676.99609375,13.0875
2023-02-05 08:58:40,2676.99609375,12.5125
2023-02-05 08:58:41,2676.99609375,13.675
2023-02-05 08:58:42,2676.99609375,14.0625
2023-02-05 08:58:43,2676.99609375,12.875
2023-02-05 08:58:44,2676.99609375,13.2625
2023-02-05 08:58:45,2676.99609375,13.475
2023-02-05 08:58:46,2678.1953125,13.475
2023-02-05 08:58:47,2678.59765625,12.875
2023-02-05 08:58:48,2678.59765625,13.475
2023-02-05 08:58:49,2678.59765625,13.4625
2023-02-05 08:58:50,2678.59765625,12.8875
2023-02-05 08:58:51,2678.59765625,13.2625
2023-02-05 08:58:52,2678.59765625,13.675
2023-02-05 08:58:53,2678.59765625,12.8875
2023-02-05 08:58:54,2678.59765625,13.2625
2023-02-05 08:58:55,2678.59765625,13.65
2023-02-05 08:58:56,2678.59765625,14.2375
2023-02-05 08:58:57,2678.59765625,13.0875
2023-02-05 08:58:58,2678.59765625,13.2625
2023-02-05 08:58:59,2678.59765625,13.8375
2023-02-05 08:59:00,2678.59765625,13.275
2023-02-05 08:59:01,2678.59765625,12.5125
2023-02-05 08:59:02,2678.59765625,13.8625
2023-02-05 08:59:03,2678.59765625,13.8375
2023-02-05 08:59:04,2678.59765625,13.0875
2023-02-05 08:59:05,2678.59765625,12.3
2023-02-05 08:59:06,2678.59765625,14.0375
2023-02-05 08:59:07,2678.59765625,13.8375
2023-02-05 08:59:08,2678.59765625,12.5125
2023-02-05 08:59:09,2678.59765625,13.8375
2023-02-05 08:59:10,2678.59765625,14.0375
2023-02-05 08:59:11,2678.59765625,12.7
2023-02-05 08:59:12,2678.59765625,12.5
2023-02-05 08:59:13,2678.59765625,14.05
2023-02-05 08:59:14,2678.59765625,14.0625
2023-02-05 08:59:15,2678.59765625,12.5
2023-02-05 08:59:16,2678.59765625,13.4625
2023-02-05 08:59:17,2678.59765625,13.4625
2023-02-05 08:59:18,2678.59765625,13.275
2023-02-05 08:59:19,2678.59765625,12.5
2023-02-05 08:59:20,2678.59765625,13.8625
2023-02-05 08:59:21,2678.59765625,13.8625
2023-02-05 08:59:22,2678.59765625,12.6875
2023-02-05 08:59:23,2678.59765625,13.475
2023-02-05 08:59:24,2678.59765625,14.0375
2023-02-05 08:59:25,2678.59765625,13.0875
2023-02-05 08:59:26,2678.59765625,12.8875
2023-02-05 08:59:27,2678.59765625,13.8375
2023-02-05 08:59:28,2678.59765625,14.0375
2023-02-05 08:59:29,2678.59765625,13.0875
2023-02-05 08:59:30,2678.59765625,13.0875
2023-02-05 08:59:31,2678.59765625,13.8375
2023-02-05 08:59:32,2678.59765625,13.075
2023-02-05 08:59:33,2678.59765625,12.7
2023-02-05 08:59:34,2678.59765625,13.65
2023-02-05 08:59:35,2678.59765625,13.6625
2023-02-05 08:59:37,2679.1328125,15.0375
2023-02-05 08:59:38,2679.1328125,13.075
2023-02-05 08:59:39,2679.13671875,13.8375
2023-02-05 08:59:40,2679.13671875,13.6625
2023-02-05 08:59:41,2679.13671875,12.4875
2023-02-05 08:59:42,2679.13671875,13.6625
2023-02-05 08:59:43,2679.13671875,13.4625
2023-02-05 08:59:44,2679.54296875,12.5
2023-02-05 08:59:45,2679.54296875,12.8875
2023-02-05 08:59:46,2679.54296875,13.675
2023-02-05 08:59:47,2679.54296875,13.8625
2023-02-05 08:59:48,2679.54296875,12.7
2023-02-05 08:59:49,2679.54296875,13.8375
2023-02-05 08:59:50,2679.546875,13.8625
2023-02-05 08:59:51,2679.546875,12.7
2023-02-05 08:59:52,2679.546875,12.875
2023-02-05 08:59:53,2679.546875,14.225
2023-02-05 08:59:54,2679.546875,14.05
2023-02-05 08:59:55,2680.765625,12.5
2023-02-05 08:59:56,2680.765625,13.475
2023-02-05 08:59:57,2680.765625,13.475
2023-02-05 08:59:58,2680.765625,13.075
2023-02-05 08:59:59,2680.765625,12.5
2023-02-05 09:00:00,2680.765625,13.275
2023-02-05 09:00:01,2680.76953125,14.45
2023-02-05 09:00:02,2680.76953125,12.875
2023-02-05 09:00:03,2680.76953125,13.475
2023-02-05 09:00:04,2680.76953125,13.475
2023-02-05 09:00:05,2680.76953125,13.075
2023-02-05 09:00:06,2680.76953125,13.275
2023-02-05 09:00:07,2680.76953125,13.85
2023-02-05 09:00:08,2680.76953125,13.2625
2023-02-05 09:00:09,2680.76953125,13.475
2023-02-05 09:00:10,2680.76953125,13.0875
2023-02-05 09:00:11,2680.76953125,13.8375
2023-02-05 09:00:12,2680.76953125,13.275
2023-02-05 09:00:13,2681.57421875,13.075
2023-02-05 09:00:14,2681.9765625,13.8375
2023-02-05 09:00:15,2681.9765625,13.8625
2023-02-05 09:00:16,2681.9765625,12.5
2023-02-05 09:00:17,2681.9765625,12.8875
2023-02-05 09:00:18,2681.9765625,14.65
2023-02-05 09:00:19,2681.9765625,13.475
2023-02-05 09:00:20,2681.9765625,12.6875
2023-02-05 09:00:21,2681.9765625,13.8625
2023-02-05 09:00:22,2681.9765625,13.6625
2023-02-05 09:00:23,2681.9765625,12.6875
2023-02-05 09:00:24,2681.9765625,13.0875
2023-02-05 09:00:25,2681.9765625,13.65
2023-02-05 09:00:26,2681.9765625,13.675
2023-02-05 09:00:27,2681.9765625,12.7
2023-02-05 09:00:28,2681.9765625,13.8375
2023-02-05 09:00:29,2681.9765625,14.225
2023-02-05 09:00:30,2681.9765625,12.5
2023-02-05 09:00:31,2681.9765625,13.85
2023-02-05 09:00:32,2681.9765625,14.4125
2023-02-05 09:00:33,2681.9765625,13.475
2023-02-05 09:00:34,2681.9765625,12.5
2023-02-05 09:00:35,2682.37890625,13.4625
2023-02-05 09:00:36,2682.37890625,13.85
2023-02-05 09:00:37,2682.37890625,12.5
2023-02-05 09:00:38,2682.37890625,13.675
2023-02-05 09:00:39,2682.37890625,13.65
2023-02-05 09:00:40,2682.37890625,13.475
2023-02-05 09:00:41,2682.37890625,13.075
2023-02-05 09:00:42,2682.37890625,13.475
2023-02-05 09:00:43,2682.37890625,13.275
2023-02-05 09:00:44,2682.37890625,12.875
2023-02-05 09:00:45,2682.37890625,13.075
2023-02-05 09:00:46,2682.37890625,13.85
2023-02-05 09:00:47,2682.78125,13.075
2023-02-05 09:00:48,2682.78125,12.6875
2023-02-05 09:00:49,2682.78125,13.0875
2023-02-05 09:00:50,2682.78125,13.475
2023-02-05 09:00:51,2682.78125,12.8875
2023-02-05 09:00:52,2682.78125,13.075
2023-02-05 09:00:53,2682.78125,13.8625
2023-02-05 09:00:54,2682.78125,13.475
2023-02-05 09:00:55,3068.0078125,30.7625
2023-02-05 09:00:56,3396.953125,53.0625
2023-02-05 09:00:57,3403.359375,36.9125
2023-02-05 09:00:58,3324.45703125,27.7125
2023-02-05 09:00:59,3387.2734375,20.95
2023-02-05 09:01:00,3442.49609375,20.7625
2023-02-05 09:01:01,3442.49609375,12.7
2023-02-05 09:01:02,3442.49609375,14.225
2023-02-05 09:01:03,3442.49609375,14.2625
2023-02-05 09:01:04,3442.49609375,12.8875
2023-02-05 09:01:06,3442.49609375,14.225
2023-02-05 09:01:07,3442.49609375,13.8625
2023-02-05 09:01:08,3442.49609375,12.8875
2023-02-05 09:01:09,3442.49609375,13.075
2023-02-05 09:01:10,3442.49609375,13.275
2023-02-05 09:01:11,3442.49609375,14.0625
2023-02-05 09:01:12,3442.49609375,12.875
2023-02-05 09:01:13,3442.49609375,13.8625
2023-02-05 09:01:14,3346.51171875,34.7625
2023-02-05 09:01:15,3433.375,34.2875
2023-02-05 09:01:16,3424.8515625,24.225
2023-02-05 09:01:17,3441.34375,26.525
2023-02-05 09:01:18,3459.37890625,46.4875
2023-02-05 09:01:19,3461.75390625,32.425
2023-02-05 09:01:20,3480.90625,37.875
2023-02-05 09:01:21,3475.55859375,35.5625
2023-02-05 09:01:22,3494.61328125,26.55
2023-02-05 09:01:23,3521.75,27.15
2023-02-05 09:01:24,1545.7109375,33.2625
2023-02-05 09:01:25,1391.97265625,24.6125
2023-02-05 09:01:26,1401.6953125,23.8375
2023-02-05 09:01:27,1402.734375,14.0625
2023-02-05 09:01:28,1406.78125,13.85
2023-02-05 09:01:29,1421.984375,12.3
2023-02-05 09:01:30,1460.0703125,14.6125
2023-02-05 09:01:31,806.38671875,22.65
2023-02-05 09:01:32,825.875,13.275
2023-02-05 09:01:33,845.30859375,11.925
2023-02-05 09:01:34,857.95703125,15.2375
2023-02-05 09:01:35,861.8046875,24.025

