Timestamp,Memory usage (MB),CPU usage (%)
2023-02-05 09:35:11,2936.66015625,12.7
2023-02-05 09:35:12,2936.5625,13.275
2023-02-05 09:35:13,2936.4921875,13.275
2023-02-05 09:35:14,2936.32421875,12.5
2023-02-05 09:35:15,2936.296875,13.65
2023-02-05 09:35:16,2937.2890625,14.8
2023-02-05 09:35:17,2937.21484375,12.7
2023-02-05 09:35:18,2937.078125,12.7
2023-02-05 09:35:19,2936.9921875,14.0375
2023-02-05 09:35:20,2936.83984375,13.8625
2023-02-05 09:35:21,2936.70703125,12.5
2023-02-05 09:35:22,2936.609375,13.275
2023-02-05 09:35:23,2936.47265625,13.8625
2023-02-05 09:35:24,2936.26171875,12.6875
2023-02-05 09:35:25,2936.21484375,12.8875
2023-02-05 09:35:26,2936.08203125,12.8875
2023-02-05 09:35:27,2935.91796875,13.275
2023-02-05 09:35:28,2935.82421875,12.5
2023-02-05 09:35:29,2935.94140625,13.075
2023-02-05 09:35:30,2935.8828125,14.0625
2023-02-05 09:35:31,2935.7578125,13.275
2023-02-05 09:35:32,2935.65234375,12.8875
2023-02-05 09:35:33,2935.51171875,13.2625
2023-02-05 09:35:34,2935.4921875,13.275
2023-02-05 09:35:35,2935.24609375,12.8875
2023-02-05 09:35:36,2935.11328125,12.5
2023-02-05 09:35:37,2934.98828125,13.475
2023-02-05 09:35:38,2934.88671875,13.2625
2023-02-05 09:35:39,2934.7421875,12.1125
2023-02-05 09:35:40,2934.72265625,13.675
2023-02-05 09:35:41,2934.65234375,13.65
2023-02-05 09:35:42,2934.57421875,12.5125
2023-02-05 09:35:43,2934.54296875,12.8875
2023-02-05 09:35:44,2934.54296875,13.65
2023-02-05 09:35:45,2934.41015625,13.675
2023-02-05 09:35:46,2934.33203125,12.3
2023-02-05 09:35:47,2934.1875,14.0625
2023-02-05 09:35:48,2934.07421875,13.6625
2023-02-05 09:35:49,2933.94921875,12.3
2023-02-05 09:35:50,2933.75390625,12.5
2023-02-05 09:35:51,2933.625,13.65
2023-02-05 09:35:52,2933.546875,14.2625
2023-02-05 09:35:53,2933.40625,12.3125
2023-02-05 09:35:54,2933.7421875,13.275
2023-02-05 09:35:55,2933.60546875,13.675
2023-02-05 09:35:56,2933.69921875,12.875
2023-02-05 09:35:58,2933.67578125,13.0875
2023-02-05 09:35:59,2933.3984375,14.0375
2023-02-05 09:36:00,2933.1015625,13.675
2023-02-05 09:36:01,2932.921875,12.8875
2023-02-05 09:36:02,2931.8203125,13.275
2023-02-05 09:36:03,2931.66015625,13.675
2023-02-05 09:36:04,2931.5859375,13.075
2023-02-05 09:36:05,2931.578125,13.475
2023-02-05 09:36:06,2931.2109375,13.675
2023-02-05 09:36:07,2931.0625,13.2625
2023-02-05 09:36:08,2930.6796875,12.8875
2023-02-05 09:36:09,2930.57421875,12.7
2023-02-05 09:36:10,2930.26171875,13.65
2023-02-05 09:36:11,2929.4765625,12.7
2023-02-05 09:36:12,2929.12890625,12.8875
2023-02-05 09:36:13,2928.75390625,13.475
2023-02-05 09:36:14,2928.4765625,13.0875
2023-02-05 09:36:15,2928.58203125,12.1125
2023-02-05 09:36:16,2928.25390625,12.8875
2023-02-05 09:36:17,2928.28125,13.4625
2023-02-05 09:36:18,2928.30078125,13.475
2023-02-05 09:36:19,2928.43359375,12.6875
2023-02-05 09:36:20,2929.36328125,14.0625
2023-02-05 09:36:21,2929.38671875,13.2625
2023-02-05 09:36:22,2929.40625,12.7
2023-02-05 09:36:23,2929.42578125,13.275
2023-02-05 09:36:24,2929.44140625,13.075
2023-02-05 09:36:25,2929.94921875,14.0625
2023-02-05 09:36:26,2930.75,14.05
2023-02-05 09:36:27,2930.80859375,13.8625
2023-02-05 09:36:28,2930.82421875,13.2625
2023-02-05 09:36:29,2930.84765625,12.5
2023-02-05 09:36:30,2930.8671875,12.5
2023-02-05 09:36:31,2930.9296875,13.4625
2023-02-05 09:36:32,2930.9453125,13.475
2023-02-05 09:36:33,2930.96484375,12.7
2023-02-05 09:36:34,2930.984375,13.0875
2023-02-05 09:36:35,2931.09375,13.275
2023-02-05 09:36:36,2931.02734375,13.075
2023-02-05 09:36:37,2931.00390625,12.8875
2023-02-05 09:36:38,2931.0703125,13.0875
2023-02-05 09:36:39,2931.25,14.8
2023-02-05 09:36:40,2931.26953125,12.5
2023-02-05 09:36:41,2931.29296875,13.275
2023-02-05 09:36:42,2931.31640625,13.8625
2023-02-05 09:36:43,2931.3359375,13.0875
2023-02-05 09:36:44,2931.35546875,12.6875
2023-02-05 09:36:45,2931.4375,13.8625
2023-02-05 09:36:46,2931.35546875,12.7
2023-02-05 09:36:47,2931.3671875,13.275
2023-02-05 09:36:48,2931.32421875,12.7
2023-02-05 09:36:49,2931.45703125,14.0625
2023-02-05 09:36:50,2931.78515625,15.0
2023-02-05 09:36:51,2931.79296875,12.3
2023-02-05 09:36:52,2931.79296875,13.8375
2023-02-05 09:36:53,2931.79296875,13.675
2023-02-05 09:36:54,2931.79296875,12.3125
2023-02-05 09:36:55,2931.87109375,12.8875
2023-02-05 09:36:56,2931.79296875,13.275
2023-02-05 09:36:57,2931.79296875,13.475
2023-02-05 09:36:58,2931.79296875,12.5
2023-02-05 09:36:59,2931.75,13.475
2023-02-05 09:37:00,2931.79296875,13.4625
2023-02-05 09:37:01,2931.79296875,12.5
2023-02-05 09:37:02,2931.79296875,12.5
2023-02-05 09:37:03,2931.79296875,13.6625
2023-02-05 09:37:04,2931.79296875,13.675
2023-02-05 09:37:05,2931.875,12.6875
2023-02-05 09:37:06,2931.79296875,13.0875
2023-02-05 09:37:07,2931.79296875,11.925
2023-02-05 09:37:08,2931.79296875,13.0875
2023-02-05 09:37:09,2931.79296875,13.4625
2023-02-05 09:37:10,2931.75,13.275
2023-02-05 09:37:11,2931.79296875,14.225
2023-02-05 09:37:12,2931.79296875,13.0875
2023-02-05 09:37:13,2931.79296875,13.275
2023-02-05 09:37:14,2931.79296875,13.6625
2023-02-05 09:37:15,2931.875,13.475
2023-02-05 09:37:16,2931.796875,12.7
2023-02-05 09:37:17,2931.8046875,13.075
2023-02-05 09:37:18,2931.8046875,13.275
2023-02-05 09:37:19,2931.8046875,12.6875
2023-02-05 09:37:20,2931.8046875,13.0875
2023-02-05 09:37:21,2931.76171875,13.8625
2023-02-05 09:37:22,2931.8046875,13.4625
2023-02-05 09:37:23,2931.8046875,12.5125
2023-02-05 09:37:24,2931.8046875,13.675
2023-02-05 09:37:25,2931.88671875,13.8375
2023-02-05 09:37:26,2931.8046875,12.5
2023-02-05 09:37:27,2931.8046875,11.725
2023-02-05 09:37:28,2931.8046875,13.675
2023-02-05 09:37:29,2931.80859375,13.275
2023-02-05 09:37:30,2931.80859375,12.5125
2023-02-05 09:37:31,2931.80859375,13.675
2023-02-05 09:37:32,2931.765625,13.075
2023-02-05 09:37:33,2931.80859375,12.875
2023-02-05 09:37:34,2931.80859375,12.7
2023-02-05 09:37:35,2931.890625,13.6625
2023-02-05 09:37:36,2931.80859375,13.475
2023-02-05 09:37:37,2931.80859375,12.8875
2023-02-05 09:37:38,2931.80859375,13.4625
2023-02-05 09:37:39,2931.80859375,13.275
2023-02-05 09:37:40,2931.80859375,12.8875
2023-02-05 09:37:41,2931.80859375,12.7
2023-02-05 09:37:42,2931.80859375,12.7
2023-02-05 09:37:43,2931.765625,13.4625
2023-02-05 09:37:44,2931.8046875,12.8875
2023-02-05 09:37:45,2931.89453125,13.0875
2023-02-05 09:37:46,2931.8125,13.8625
2023-02-05 09:37:47,2931.8125,13.075
2023-02-05 09:37:48,2931.8125,12.5125
2023-02-05 09:37:49,2931.8125,13.475
2023-02-05 09:37:50,2931.8125,13.625
2023-02-05 09:37:51,2931.8125,13.275
2023-02-05 09:37:52,2931.8125,12.7
2023-02-05 09:37:53,2931.8125,13.6625
2023-02-05 09:37:54,2931.85546875,13.275
2023-02-05 09:37:55,2931.8203125,12.5
2023-02-05 09:37:56,2931.8203125,14.0625
2023-02-05 09:37:57,2931.8203125,13.8625
2023-02-05 09:37:58,2931.8203125,13.275
2023-02-05 09:37:59,2931.8203125,12.1125
2023-02-05 09:38:00,2931.8203125,13.0875
2023-02-05 09:38:01,2931.8203125,14.225
2023-02-05 09:38:02,2931.8203125,12.3
2023-02-05 09:38:03,2931.8203125,13.2625
2023-02-05 09:38:04,2931.90625,13.0875
2023-02-05 09:38:05,2931.78515625,13.0875
2023-02-05 09:38:06,2931.82421875,12.125
2023-02-05 09:38:07,2931.828125,13.675
2023-02-05 09:38:08,2931.828125,13.2625
2023-02-05 09:38:09,2931.828125,12.875
2023-02-05 09:38:10,2931.828125,13.6625
2023-02-05 09:38:11,2931.828125,13.475
2023-02-05 09:38:12,2931.828125,12.3
2023-02-05 09:38:13,2931.828125,13.0875
2023-02-05 09:38:14,2931.91015625,12.8875
2023-02-05 09:38:15,2931.828125,12.7
2023-02-05 09:38:16,2931.7890625,13.275
2023-02-05 09:38:17,2931.8359375,13.4625
2023-02-05 09:38:19,2931.8359375,14.0625
2023-02-05 09:38:20,2931.8359375,12.8875
2023-02-05 09:38:21,2931.8359375,12.875
2023-02-05 09:38:22,2931.8359375,12.8875
2023-02-05 09:38:23,2931.8359375,12.8875
2023-02-05 09:38:24,2931.8359375,13.0875
2023-02-05 09:38:25,2931.91796875,12.7
2023-02-05 09:38:26,2931.8359375,13.475
2023-02-05 09:38:27,2931.8359375,12.6875
2023-02-05 09:38:28,2931.79296875,12.8875
2023-02-05 09:38:29,2931.8359375,13.8625
2023-02-05 09:38:30,2931.8359375,13.65
2023-02-05 09:38:31,2931.8359375,13.0875
2023-02-05 09:38:32,2931.8359375,12.7
2023-02-05 09:38:33,2931.8359375,14.2375
2023-02-05 09:38:34,2931.8359375,13.475
2023-02-05 09:38:35,2931.9140625,12.6875
2023-02-05 09:38:36,2931.8359375,13.475
2023-02-05 09:38:37,2931.8359375,13.0875
2023-02-05 09:38:38,2931.83984375,12.875
2023-02-05 09:38:39,2931.796875,12.5
2023-02-05 09:38:40,2931.83984375,13.475
2023-02-05 09:38:41,2931.83984375,14.0375
2023-02-05 09:38:42,2931.83984375,12.5
2023-02-05 09:38:43,2931.83984375,13.85
2023-02-05 09:38:44,2931.83984375,12.8875
2023-02-05 09:38:45,2931.921875,12.5
2023-02-05 09:38:46,2931.83984375,12.5
2023-02-05 09:38:47,2931.83984375,13.475
2023-02-05 09:38:48,2931.83984375,13.475
2023-02-05 09:38:49,2931.83984375,12.8875
2023-02-05 09:38:50,2931.796875,13.475
2023-02-05 09:38:51,2931.8359375,13.4625
2023-02-05 09:38:52,2931.8359375,13.275
2023-02-05 09:38:53,2931.8359375,12.5125
2023-02-05 09:38:54,2931.8359375,13.475
2023-02-05 09:38:55,2931.94140625,13.8625
2023-02-05 09:38:56,2931.859375,13.275
2023-02-05 09:38:57,2931.859375,12.875
2023-02-05 09:38:58,2931.875,13.475
2023-02-05 09:38:59,2931.875,12.8875
2023-02-05 09:39:00,2931.875,12.5
2023-02-05 09:39:01,2930.99609375,13.8625
2023-02-05 09:39:02,2931.04296875,12.8875
2023-02-05 09:39:03,2931.046875,12.8875
2023-02-05 09:39:04,2931.05078125,12.7
2023-02-05 09:39:05,2931.1484375,14.0375
2023-02-05 09:39:06,2931.08984375,13.0875
2023-02-05 09:39:07,2931.109375,12.3
2023-02-05 09:39:08,2931.125,13.275
2023-02-05 09:39:09,2931.1484375,13.675
2023-02-05 09:39:10,2931.16796875,12.125
2023-02-05 09:39:11,2931.1484375,12.5
2023-02-05 09:39:12,2931.1640625,13.2625
2023-02-05 09:39:13,2931.234375,14.45
2023-02-05 09:39:14,2931.2734375,13.475
2023-02-05 09:39:15,2931.38671875,12.5125
2023-02-05 09:39:16,2931.31640625,12.7
2023-02-05 09:39:17,2931.33984375,12.8875
2023-02-05 09:39:18,2931.359375,13.0875
2023-02-05 09:39:19,2931.37890625,13.075
2023-02-05 09:39:20,2931.40234375,11.9125
2023-02-05 09:39:21,2931.41796875,13.4625
2023-02-05 09:39:22,2931.39453125,13.475
2023-02-05 09:39:23,2931.45703125,13.475
2023-02-05 09:39:24,2931.4765625,12.3
2023-02-05 09:39:25,2931.5859375,13.6625
2023-02-05 09:39:26,2931.51953125,12.7
2023-02-05 09:39:27,2931.5390625,13.4625
2023-02-05 09:39:28,2931.5625,12.8875
2023-02-05 09:39:29,2931.578125,13.8375
2023-02-05 09:39:30,2931.59765625,13.275
2023-02-05 09:39:31,2931.6171875,12.8875
2023-02-05 09:39:32,2931.63671875,12.5125
2023-02-05 09:39:33,2931.61328125,12.8875
2023-02-05 09:39:34,2931.66796875,14.45
2023-02-05 09:39:35,2931.7734375,13.2625
2023-02-05 09:39:36,2931.7421875,12.3
2023-02-05 09:39:37,2931.76171875,14.0625
2023-02-05 09:39:38,2931.77734375,13.275
2023-02-05 09:39:39,2931.796875,12.5
2023-02-05 09:39:40,2931.83984375,12.875
2023-02-05 09:39:41,2931.859375,13.675
2023-02-05 09:39:42,2931.875,13.8625
2023-02-05 09:39:43,2931.90234375,12.5
2023-02-05 09:39:44,2931.86328125,13.275
2023-02-05 09:39:45,2931.98828125,14.05
2023-02-05 09:39:46,2931.90625,12.6875
2023-02-05 09:39:47,2931.90625,13.275
2023-02-05 09:39:48,2931.90625,13.475
2023-02-05 09:39:49,2931.90625,13.2625
2023-02-05 09:39:50,2931.90625,13.475
2023-02-05 09:39:51,2931.90625,12.7
2023-02-05 09:39:52,2931.91015625,13.0875
2023-02-05 09:39:53,2931.91015625,12.8875
2023-02-05 09:39:54,2931.91015625,12.6875
2023-02-05 09:39:55,2931.94921875,13.0875
2023-02-05 09:39:56,2931.91015625,13.675
2023-02-05 09:39:57,2931.91015625,13.275
2023-02-05 09:39:58,2931.91015625,12.8875
2023-02-05 09:39:59,2931.91015625,13.0875
2023-02-05 09:40:00,2931.9140625,13.65
2023-02-05 09:40:01,2931.9140625,13.275
2023-02-05 09:40:02,2931.9140625,12.6875
2023-02-05 09:40:03,2931.9140625,13.8625
2023-02-05 09:40:04,2931.9140625,13.85
2023-02-05 09:40:05,2932.0,13.275
2023-02-05 09:40:06,2931.875,12.7
2023-02-05 09:40:07,2931.9140625,13.8375
2023-02-05 09:40:08,2931.9140625,13.0875
2023-02-05 09:40:09,2931.9140625,12.5
2023-02-05 09:40:10,2931.9140625,13.475
2023-02-05 09:40:11,2931.9140625,13.8625
2023-02-05 09:40:12,2931.9140625,12.5125
2023-02-05 09:40:13,2931.9140625,12.5
2023-02-05 09:40:14,2931.9140625,13.65
2023-02-05 09:40:15,2931.99609375,13.8625
2023-02-05 09:40:16,2931.9140625,12.3125
2023-02-05 09:40:17,2931.875,13.2625
2023-02-05 09:40:18,2931.9140625,13.675
2023-02-05 09:40:19,2931.9140625,12.7
2023-02-05 09:40:20,2931.9140625,12.5
2023-02-05 09:40:21,2931.9140625,13.475
2023-02-05 09:40:22,2931.9140625,14.05
2023-02-05 09:40:23,2931.9140625,13.275
2023-02-05 09:40:24,2931.9140625,13.4625
2023-02-05 09:40:25,2931.99609375,13.8625
2023-02-05 09:40:26,2931.9140625,13.275
2023-02-05 09:40:27,2931.9140625,12.6875
2023-02-05 09:40:28,2931.88671875,13.675
2023-02-05 09:40:29,2931.94921875,13.275
2023-02-05 09:40:30,2931.96484375,13.0875
2023-02-05 09:40:31,2931.96484375,13.0875
2023-02-05 09:40:32,2931.96484375,14.0375
2023-02-05 09:40:33,2931.96484375,13.475
2023-02-05 09:40:34,2932.05078125,12.7
2023-02-05 09:40:35,2931.96875,13.6625
2023-02-05 09:40:36,2931.97265625,13.275
2023-02-05 09:40:37,2931.97265625,12.8875
2023-02-05 09:40:38,2931.97265625,12.4875
2023-02-05 09:40:39,2931.9296875,14.0625
2023-02-05 09:40:40,2931.96875,12.7
2023-02-05 09:40:41,2931.97265625,12.5125
2023-02-05 09:40:42,2932.0078125,13.475
2023-02-05 09:40:43,2932.0078125,13.475
2023-02-05 09:40:44,2932.0859375,12.6875
2023-02-05 09:40:45,2932.0078125,12.7
2023-02-05 09:40:46,2932.01171875,13.65
2023-02-05 09:40:47,2932.01171875,14.0625
2023-02-05 09:40:48,2932.0546875,12.3125
2023-02-05 09:40:49,2932.0546875,12.5
2023-02-05 09:40:50,2932.015625,12.5
2023-02-05 09:40:51,2932.05859375,12.5125
2023-02-05 09:40:52,2932.05859375,12.3
2023-02-05 09:40:53,2932.09765625,12.3
2023-02-05 09:40:55,2932.1796875,12.1125
2023-02-05 09:40:56,2932.12109375,12.5
2023-02-05 09:40:57,2932.12109375,12.5
2023-02-05 09:40:58,2932.125,12.1125
2023-02-05 09:40:59,2932.125,12.5
2023-02-05 09:41:00,2932.12890625,12.7
2023-02-05 09:41:01,2932.1328125,12.5
2023-02-05 09:41:02,2932.09375,12.875
2023-02-05 09:41:03,2932.13671875,12.5
2023-02-05 09:41:04,2932.13671875,12.5
2023-02-05 09:41:05,2932.21875,12.8875
2023-02-05 09:41:06,2932.13671875,12.5
2023-02-05 09:41:07,2932.13671875,12.125
2023-02-05 09:41:08,2932.13671875,12.6875
2023-02-05 09:41:09,2932.13671875,12.5
2023-02-05 09:41:10,2932.13671875,12.6875
2023-02-05 09:41:11,2932.13671875,12.5
2023-02-05 09:41:12,2932.13671875,12.6875
2023-02-05 09:41:13,2932.09375,12.5
2023-02-05 09:41:14,2932.1328125,12.7
2023-02-05 09:41:15,2932.21484375,12.7
2023-02-05 09:41:16,2932.1328125,12.5
2023-02-05 09:41:17,2932.13671875,12.5
2023-02-05 09:41:18,2932.13671875,12.5
2023-02-05 09:41:19,2932.13671875,12.875
2023-02-05 09:41:20,2932.13671875,12.5
2023-02-05 09:41:21,2932.13671875,12.5125
2023-02-05 09:41:22,2932.13671875,12.6875
2023-02-05 09:41:23,2932.13671875,12.5
2023-02-05 09:41:24,2932.09765625,12.5125
2023-02-05 09:41:25,2932.21484375,12.5
2023-02-05 09:41:26,2932.19140625,12.5
2023-02-05 09:41:27,2932.19140625,12.875
2023-02-05 09:41:28,2932.19140625,12.5
2023-02-05 09:41:29,2932.19140625,12.6875
2023-02-05 09:41:30,2932.42578125,13.275
2023-02-05 09:41:31,2932.42578125,12.5
2023-02-05 09:41:32,2932.48828125,12.8875
2023-02-05 09:41:33,2932.48828125,12.5
2023-02-05 09:41:34,2932.4921875,12.5
2023-02-05 09:41:35,2932.53125,12.7
2023-02-05 09:41:36,2932.49609375,12.5
2023-02-05 09:41:37,2932.49609375,12.5
2023-02-05 09:41:38,2932.49609375,12.7
2023-02-05 09:41:39,2932.49609375,12.5
2023-02-05 09:41:40,2932.49609375,12.5125
2023-02-05 09:41:41,2932.49609375,12.7
2023-02-05 09:41:42,2932.49609375,12.5
2023-02-05 09:41:43,2932.515625,12.5
2023-02-05 09:41:44,2932.5546875,12.5125
2023-02-05 09:41:45,2932.63671875,12.7
2023-02-05 09:41:46,2932.515625,12.6875
2023-02-05 09:41:47,2932.60546875,12.7
2023-02-05 09:41:48,2932.609375,12.6875
2023-02-05 09:41:49,2932.609375,12.5
2023-02-05 09:41:50,2932.609375,12.5
2023-02-05 09:41:51,2932.609375,12.7
2023-02-05 09:41:52,2932.609375,12.3
2023-02-05 09:41:53,2932.609375,12.5
2023-02-05 09:41:54,2932.609375,12.5
2023-02-05 09:41:55,2932.69140625,12.8875
2023-02-05 09:41:56,2932.609375,12.875
2023-02-05 09:41:57,2932.5703125,12.5125
2023-02-05 09:41:58,2932.6328125,12.5
2023-02-05 09:41:59,2932.6484375,12.5
2023-02-05 09:42:00,2932.6484375,12.6875
2023-02-05 09:42:01,2932.6484375,12.5
2023-02-05 09:42:02,2932.6484375,12.5125
2023-02-05 09:42:03,2932.6484375,12.5
2023-02-05 09:42:04,2932.65234375,12.5
2023-02-05 09:42:05,2932.75390625,12.5
2023-02-05 09:42:06,2932.67578125,12.5
2023-02-05 09:42:07,2932.67578125,12.5
2023-02-05 09:42:08,2932.63671875,12.5
2023-02-05 09:42:09,2932.67578125,12.5
2023-02-05 09:42:10,2932.67578125,12.7
2023-02-05 09:42:11,2932.67578125,12.7
2023-02-05 09:42:12,2932.67578125,12.5
2023-02-05 09:42:13,2932.67578125,12.6875
2023-02-05 09:42:14,2932.67578125,12.5
2023-02-05 09:42:15,2932.75390625,12.7
2023-02-05 09:42:16,2932.67578125,12.5
2023-02-05 09:42:17,2932.67578125,12.5
2023-02-05 09:42:18,2932.6875,12.5
2023-02-05 09:42:19,2932.6484375,12.6875
2023-02-05 09:42:20,2932.69140625,12.3
2023-02-05 09:42:21,2932.69140625,12.7
2023-02-05 09:42:22,2932.6953125,12.5
2023-02-05 09:42:23,2932.6875,12.7
2023-02-05 09:42:24,2932.6953125,12.5
2023-02-05 09:42:25,2932.77734375,12.7
2023-02-05 09:42:26,2932.6953125,12.5
2023-02-05 09:42:27,2932.6953125,12.5
2023-02-05 09:42:28,2932.6953125,12.7
2023-02-05 09:42:29,2932.6953125,12.5
2023-02-05 09:42:30,2932.65234375,12.5
2023-02-05 09:42:31,2932.69140625,12.7
2023-02-05 09:42:32,2932.69140625,12.5
2023-02-05 09:42:33,2932.69140625,12.8875
2023-02-05 09:42:34,2932.69140625,12.5
2023-02-05 09:42:35,2932.77734375,12.5
2023-02-05 09:42:36,2932.75390625,12.5
2023-02-05 09:42:37,2932.75390625,12.7
2023-02-05 09:42:38,2932.75390625,12.5125
2023-02-05 09:42:39,2955.44140625,36.9125
2023-02-05 09:42:40,2958.421875,37.4875
2023-02-05 09:42:41,2960.2421875,36.9125
2023-02-05 09:42:42,2987.33984375,18.65
2023-02-05 09:42:43,2987.33984375,12.5125
2023-02-05 09:42:44,2987.390625,12.5
2023-02-05 09:42:45,2987.3125,12.5
2023-02-05 09:42:46,2987.3125,12.5
2023-02-05 09:42:47,2987.3125,12.7
2023-02-05 09:42:48,2987.3125,12.5
2023-02-05 09:42:49,2987.3125,12.5
2023-02-05 09:42:50,2987.3125,12.5
2023-02-05 09:42:51,2987.2734375,12.5
2023-02-05 09:42:52,2987.31640625,12.5
2023-02-05 09:42:53,2987.31640625,12.5
2023-02-05 09:42:54,2987.3984375,12.7
2023-02-05 09:42:55,2987.31640625,12.5
2023-02-05 09:42:56,2987.31640625,12.5
2023-02-05 09:42:57,2987.31640625,12.5
2023-02-05 09:42:58,2987.31640625,12.5
2023-02-05 09:42:59,2987.31640625,12.5
2023-02-05 09:43:00,2986.4765625,12.5125
2023-02-05 09:43:01,2986.48046875,12.5
2023-02-05 09:43:02,2986.4375,12.6875
2023-02-05 09:43:03,2986.4921875,12.7
2023-02-05 09:43:04,2986.59375,12.8875
2023-02-05 09:43:05,2986.53125,12.5
2023-02-05 09:43:06,2986.546875,12.5
2023-02-05 09:43:08,2986.56640625,12.5
2023-02-05 09:43:09,2986.5859375,12.5
2023-02-05 09:43:10,2986.60546875,12.5
2023-02-05 09:43:11,2986.62109375,12.5
2023-02-05 09:43:12,2986.640625,12.7
2023-02-05 09:43:13,2986.65625,12.5
2023-02-05 09:43:14,2986.6328125,12.5
2023-02-05 09:43:15,2986.78125,12.6875
2023-02-05 09:43:16,2986.71875,12.5
2023-02-05 09:43:17,2986.7421875,12.5
2023-02-05 09:43:18,2986.765625,12.5
2023-02-05 09:43:19,2986.78515625,12.5
2023-02-05 09:43:20,2986.80859375,12.7
2023-02-05 09:43:21,2986.828125,12.5
2023-02-05 09:43:22,2986.8515625,12.6875
2023-02-05 09:43:23,2986.87890625,12.5
2023-02-05 09:43:24,2986.8984375,12.7
2023-02-05 09:43:25,2987.01171875,12.5
2023-02-05 09:43:26,2986.94921875,12.7
2023-02-05 09:43:27,2986.9765625,12.5
2023-02-05 09:43:28,2986.99609375,12.5
2023-02-05 09:43:29,2987.015625,12.5
2023-02-05 09:43:30,2987.0390625,12.5
2023-02-05 09:43:31,2987.06640625,12.8875
2023-02-05 09:43:32,2987.0859375,12.5
2023-02-05 09:43:33,2987.109375,12.5
2023-02-05 09:43:34,2987.1328125,12.5
2023-02-05 09:43:35,2987.19140625,12.5
2023-02-05 09:43:36,2987.18359375,12.5
2023-02-05 09:43:37,2987.20703125,12.5125
2023-02-05 09:43:38,2987.234375,12.5
2023-02-05 09:43:39,2987.234375,12.5
2023-02-05 09:43:40,2987.234375,12.7
2023-02-05 09:43:41,2987.234375,12.5
2023-02-05 09:43:42,2987.234375,12.5125
2023-02-05 09:43:43,2987.234375,12.5
2023-02-05 09:43:44,2987.234375,12.6875
2023-02-05 09:43:45,2987.31640625,12.5
2023-02-05 09:43:46,2987.19140625,12.5
2023-02-05 09:43:47,2987.23046875,12.5
2023-02-05 09:43:48,2987.23046875,12.5
2023-02-05 09:43:49,2987.23046875,12.7
2023-02-05 09:43:50,2987.23046875,12.7
2023-02-05 09:43:51,2987.23046875,12.5
2023-02-05 09:43:52,2987.23046875,12.5
2023-02-05 09:43:53,2987.23046875,12.5
2023-02-05 09:43:54,2987.23046875,12.8875
2023-02-05 09:43:55,2987.3125,12.5125
2023-02-05 09:43:56,2987.23046875,12.7
2023-02-05 09:43:57,2987.234375,12.5
2023-02-05 09:43:58,2987.234375,12.5
2023-02-05 09:43:59,2987.234375,12.5
2023-02-05 09:44:00,2987.234375,12.7
2023-02-05 09:44:01,2987.234375,12.7
2023-02-05 09:44:02,2987.234375,12.5
2023-02-05 09:44:03,2987.234375,12.5
2023-02-05 09:44:04,2987.234375,12.5
2023-02-05 09:44:05,2987.31640625,12.6875
2023-02-05 09:44:06,2987.234375,12.5
2023-02-05 09:44:07,2987.1953125,12.7
2023-02-05 09:44:08,2987.234375,12.5
2023-02-05 09:44:09,2987.234375,12.5
2023-02-05 09:44:10,2987.234375,12.5
2023-02-05 09:44:11,2987.234375,12.5
2023-02-05 09:44:12,2987.234375,12.7
2023-02-05 09:44:13,2987.234375,12.5125
2023-02-05 09:44:14,2987.234375,12.7
2023-02-05 09:44:15,2987.31640625,12.5
2023-02-05 09:44:16,2987.234375,12.5
2023-02-05 09:44:17,2987.234375,12.5
2023-02-05 09:44:18,2987.19921875,12.7
2023-02-05 09:44:19,2987.25390625,12.5
2023-02-05 09:44:20,2987.25390625,12.5
2023-02-05 09:44:21,2987.25390625,12.5
2023-02-05 09:44:22,2987.25390625,12.5
2023-02-05 09:44:23,2987.25390625,12.5
2023-02-05 09:44:24,2987.25390625,12.5125
2023-02-05 09:44:25,2987.33984375,12.7
2023-02-05 09:44:26,2987.27734375,12.5
2023-02-05 09:44:27,2987.27734375,12.5
2023-02-05 09:44:29,2987.828125,12.375
2023-02-05 09:44:30,2987.8671875,12.6875
2023-02-05 09:44:31,2987.8671875,13.85
2023-02-05 09:44:32,2988.34765625,14.45
2023-02-05 09:44:33,2988.6796875,13.075
2023-02-05 09:44:34,2988.68359375,13.475
2023-02-05 09:44:35,2988.76171875,13.675
2023-02-05 09:44:36,2988.6875,12.6875
2023-02-05 09:44:37,2988.6875,12.7
2023-02-05 09:44:38,2988.6875,13.4625
2023-02-05 09:44:39,2988.6875,13.275
2023-02-05 09:44:40,2988.6484375,12.8875
2023-02-05 09:44:41,2988.69140625,13.0875
2023-02-05 09:44:42,2988.69140625,13.8375
2023-02-05 09:44:43,2988.69140625,13.475
2023-02-05 09:44:44,2988.69140625,12.6875
2023-02-05 09:44:45,2988.7734375,13.275
2023-02-05 09:44:46,2988.69140625,13.475
2023-02-05 09:44:47,2988.69140625,13.0875
2023-02-05 09:44:48,2988.69140625,12.8875
2023-02-05 09:44:49,2988.69140625,13.65
2023-02-05 09:44:50,2988.69140625,13.275
2023-02-05 09:44:51,2988.65234375,12.7
2023-02-05 09:44:52,2988.69140625,13.475
2023-02-05 09:44:53,2988.69140625,13.65
2023-02-05 09:44:54,2988.69140625,12.8875
2023-02-05 09:44:55,2988.77734375,12.6875
