Timestamp,Memory usage (MB),CPU usage (%)
2023-02-05 13:13:25,1057.28515625,12.5125
2023-02-05 13:13:26,1061.39453125,12.5
2023-02-05 13:13:27,1066.08203125,12.5
2023-02-05 13:13:28,1068.85546875,12.5
2023-02-05 13:13:29,1068.90234375,12.5
2023-02-05 13:13:30,1068.9375,12.5125
2023-02-05 13:13:31,1069.00390625,12.5
2023-02-05 13:13:32,1073.8828125,12.5
2023-02-05 13:13:33,1078.8828125,12.5
2023-02-05 13:13:34,1083.890625,12.5
2023-02-05 13:13:35,1088.859375,12.5125
2023-02-05 13:13:36,1079.1640625,12.5
2023-02-05 13:13:37,1079.1953125,12.5
2023-02-05 13:13:38,1079.21875,12.5
